88,3,19,3,65,86,3.1865e+09
88,3,20,8,46,14,3.1865e+09
88,3,21,10,65,32,3.1865e+09
88,3,22,11,85,14,3.1865e+09
88,3,23,11,85,14,3.1865e+09
89,3,0,11,12,14,7.3808e+09
89,3,1,5,14,14,7.3808e+09
89,3,2,8,8,14,7.3808e+09
89,3,3,3,90,86,7.3808e+09
89,3,4,0,54,86,7.3808e+09
89,3,5,4,26,50,7.3808e+09
89,3,6,11,9,14,7.3808e+09
89,3,7,8,14,14,7.3808e+09
89,3,8,4,28,50,7.3808e+09
89,3,9,7,42,32,7.3808e+09
89,3,10,3,88,86,7.3808e+09
89,3,11,6,86,50,7.3808e+09
89,3,12,7,43,32,7.3808e+09
89,3,13,9,88,50,7.3808e+09
89,3,14,1,29,50,7.3808e+09
89,3,15,9,87,50,7.3808e+09
89,3,16,6,86,50,7.3808e+09
89,3,17,0,54,86,7.3808e+09
89,3,18,2,19,14,7.3808e+09
89,3,19,1,42,50,7.3808e+09
89,3,20,10,42,32,7.3808e+09
89,3,21,5,13,14,7.3808e+09
89,3,22,10,44,32,7.3808e+09
89,3,23,2,17,14,7.3808e+09
90,3,0,5,15,14,2.3945e+09
90,3,1,9,59,50,2.3945e+09
90,3,2,0,88,86,2.3945e+09
90,3,3,10,62,32,2.3945e+09
90,3,4,6,72,50,2.3945e+09
90,3,5,1,42,50,2.3945e+09
90,3,6,5,17,14,2.3945e+09
90,3,7,1,45,50,2.3945e+09
90,3,8,4,48,50,2.3945e+09
90,3,9,7,59,32,2.3945e+09
90,3,10,10,55,32,2.3945e+09
90,3,11,8,13,14,2.3945e+09
90,3,12,6,70,50,2.3945e+09
90,3,13,2,12,14,2.3945e+09
90,3,14,3,90,86,2.3945e+09
90,3,15,11,15,14,2.3945e+09
90,3,16,0,88,86,2.3945e+09
90,3,17,3,88,86,2.3945e+09
90,3,18,9,70,50,2.3945e+09
90,3,19,8,38,14,2.3945e+09
90,3,20,4,56,50,2.3945e+09
90,3,21,2,12,14,2.3945e+09
90,3,22,7,16,32,2.3945e+09
90,3,23,11,35,14,2.3945e+09
91,3,0,8,29,14,9.7099e+09
91,3,1,7,21,32,9.7099e+09
91,3,2,5,29,14,9.7099e+09
91,3,3,9,69,50,9.7099e+09
91,3,4,6,58,50,9.7099e+09
91,3,5,6,58,50,9.7099e+09
91,3,6,10,61,32,9.7099e+09
91,3,7,4,60,50,9.7099e+09
91,3,8,6,63,50,9.7099e+09
91,3,9,6,63,50,9.7099e+09
91,3,10,11,25,14,9.7099e+09
91,3,11,3,83,86,9.7099e+09
91,3,12,0,75,86,9.7099e+09
91,3,13,3,80,86,9.7099e+09
91,3,14,11,30,14,9.7099e+09
91,3,15,1,35,50,9.7099e+09
91,3,16,2,24,14,9.7099e+09
91,3,17,8,33,14,9.7099e+09
91,3,18,1,32,50,9.7099e+09
91,3,19,5,19,14,9.7099e+09
91,3,20,10,63,32,9.7099e+09
91,3,21,9,69,50,9.7099e+09
91,3,22,4,56,50,9.7099e+09
91,3,23,0,57,86,9.7099e+09
92,3,0,5,55,14,8.0309e+09
92,3,1,4,44,50,8.0309e+09
92,3,2,0,89,86,8.0309e+09
92,3,3,4,54,50,8.0309e+09
92,3,4,1,38,50,8.0309e+09
92,3,5,7,36,32,8.0309e+09
92,3,6,11,14,14,8.0309e+09
92,3,7,10,48,32,8.0309e+09
92,3,8,3,92,86,8.0309e+09
92,3,9,6,56,50,8.0309e+09
92,3,10,5,59,14,8.0309e+09
92,3,11,9,41,50,8.0309e+09
92,3,12,1,32,50,8.0309e+09
92,3,13,8,16,14,8.0309e+09
92,3,14,0,92,86,8.0309e+09
92,3,15,11,8,14,8.0309e+09
92,3,16,2,30,14,8.0309e+09
92,3,17,10,34,32,8.0309e+09
92,3,18,6,54,50,8.0309e+09
92,3,19,7,44,32,8.0309e+09
92,3,20,8,10,14,8.0309e+09
92,3,21,2,37,14,8.0309e+09
92,3,22,9,55,50,8.0309e+09
92,3,23,3,95,86,8.0309e+09
93,3,0,3,93,86,2.4959e+09
93,3,1,5,52,14,2.4959e+09
93,3,2,11,15,14,2.4959e+09
93,3,3,6,80,50,2.4959e+09
93,3,4,8,46,14,2.4959e+09
93,3,5,0,82,86,2.4959e+09
93,3,6,8,9,14,2.4959e+09
93,3,7,2,22,14,2.4959e+09
93,3,8,10,20,32,2.4959e+09
93,3,9,11,14,14,2.4959e+09
93,3,10,7,14,32,2.4959e+09
93,3,11,4,35,50,2.4959e+09
93,3,12,9,76,50,2.4959e+09
93,3,13,7,22,32,2.4959e+09
93,3,14,2,18,14,2.4959e+09
93,3,15,3,92,86,2.4959e+09
93,3,16,4,42,50,2.4959e+09
93,3,17,0,80,86,2.4959e+09
93,3,18,1,35,50,2.4959e+09
93,3,19,9,44,50,2.4959e+09
93,3,20,1,25,50,2.4959e+09
93,3,21,10,72,32,2.4959e+09
93,3,22,6,79,50,2.4959e+09
93,3,23,5,42,14,2.4959e+09
94,3,0,9,66,50,2.0359e+09
94,3,1,11,38,14,2.0359e+09
94,3,2,8,59,14,2.0359e+09
94,3,3,10,86,32,2.0359e+09
94,3,4,1,29,50,2.0359e+09
94,3,5,2,66,14,2.0359e+09
94,3,6,0,46,86,2.0359e+09
94,3,7,7,68,32,2.0359e+09
94,3,8,7,32,32,2.0359e+09
94,3,9,1,85,50,2.0359e+09
94,3,10,5,35,14,2.0359e+09
94,3,11,6,29,50,2.0359e+09
94,3,12,2,34,14,2.0359e+09
94,3,13,4,32,50,2.0359e+09
94,3,14,8,0,14,2.0359e+09
94,3,15,3,67,86,2.0359e+09
94,3,16,10,64,32,2.0359e+09
94,3,17,3,30,86,2.0359e+09
94,3,18,5,32,14,2.0359e+09
94,3,19,0,35,86,2.0359e+09
94,3,20,4,60,50,2.0359e+09
94,3,21,11,92,14,2.0359e+09
94,3,22,9,84,50,2.0359e+09
94,3,23,6,38,50,2.0359e+09
95,3,0,4,58,50,2.7102e+09
95,3,1,1,20,50,2.7102e+09
95,3,2,10,85,32,2.7102e+09
95,3,3,10,82,32,2.7102e+09
95,3,4,6,90,50,2.7102e+09
95,3,5,8,24,14,2.7102e+09
95,3,6,7,23,32,2.7102e+09
95,3,7,2,31,14,2.7102e+09
95,3,8,8,17,14,2.7102e+09
95,3,9,11,11,14,2.7102e+09
95,3,10,0,86,86,2.7102e+09
95,3,11,2,15,14,2.7102e+09
95,3,12,5,14,14,2.7102e+09
95,3,13,9,87,50,2.7102e+09
95,3,14,0,85,86,2.7102e+09
95,3,15,3,93,86,2.7102e+09
95,3,16,6,88,50,2.7102e+09
95,3,17,11,13,14,2.7102e+09
95,3,18,9,85,50,2.7102e+09
95,3,19,5,17,14,2.7102e+09
95,3,20,7,26,32,2.7102e+09
95,3,21,3,86,86,2.7102e+09
95,3,22,1,18,50,2.7102e+09
95,3,23,4,38,50,2.7102e+09
96,3,0,2,59,14,1.9792e+09
96,3,1,8,14,14,1.9792e+09
96,3,2,11,44,14,1.9792e+09
96,3,3,7,58,32,1.9792e+09
96,3,4,10,47,32,1.9792e+09
96,3,5,9,45,50,1.9792e+09
96,3,6,7,58,32,1.9792e+09
96,3,7,3,90,86,1.9792e+09
96,3,8,10,65,32,1.9792e+09
96,3,9,1,38,50,1.9792e+09
96,3,10,2,71,14,1.9792e+09
96,3,11,5,27,14,1.9792e+09
96,3,12,0,62,86,1.9792e+09
96,3,13,0,85,86,1.9792e+09
96,3,14,8,13,14,1.9792e+09
96,3,15,4,28,50,1.9792e+09
96,3,16,3,88,86,1.9792e+09
96,3,17,6,89,50,1.9792e+09
96,3,18,5,41,14,1.9792e+09
96,3,19,9,30,50,1.9792e+09
96,3,20,6,94,50,1.9792e+09
96,3,21,1,25,50,1.9792e+09
96,3,22,4,62,50,1.9792e+09
96,3,23,11,31,14,1.9792e+09
97,3,0,9,85,50,2.3479e+08
97,3,1,6,52,50,2.3479e+08
97,3,2,7,30,32,2.3479e+08
97,3,3,2,15,14,2.3479e+08
97,3,4,5,30,14,2.3479e+08
97,3,5,10,32,32,2.3479e+08
97,3,6,3,88,86,2.3479e+08
97,3,7,8,40,14,2.3479e+08
97,3,8,10,32,32,2.3479e+08
97,3,9,5,30,14,2.3479e+08
97,3,10,3,88,86,2.3479e+08
97,3,11,11,40,14,2.3479e+08
97,3,12,11,40,14,2.3479e+08
97,3,13,0,30,86,2.3479e+08
97,3,14,7,30,32,2.3479e+08
97,3,15,1,15,50,2.3479e+08
97,3,16,0,30,86,2.3479e+08
97,3,17,1,30,50,2.3479e+08
97,3,18,9,35,50,2.3479e+08
97,3,19,4,52,50,2.3479e+08
97,3,20,4,52,50,2.3479e+08
97,3,21,2,36,14,2.3479e+08
97,3,22,8,30,14,2.3479e+08
97,3,23,6,50,50,2.3479e+08
98,3,0,1,54,50,6.0733e+09
98,3,1,9,34,50,6.0733e+09
98,3,2,3,70,86,6.0733e+09
98,3,3,3,66,86,6.0733e+09
98,3,4,4,90,50,6.0733e+09
98,3,5,11,23,14,6.0733e+09
98,3,6,9,57,50,6.0733e+09
98,3,7,8,76,14,6.0733e+09
98,3,8,8,76,14,6.0733e+09
98,3,9,6,32,50,6.0733e+09
98,3,10,7,63,32,6.0733e+09
98,3,11,2,12,14,6.0733e+09
98,3,12,11,30,14,6.0733e+09
98,3,13,1,54,50,6.0733e+09
98,3,14,5,78,14,6.0733e+09
98,3,15,6,98,50,6.0733e+09
98,3,16,0,54,86,6.0733e+09
98,3,17,0,85,86,6.0733e+09
98,3,18,10,74,32,6.0733e+09
98,3,19,7,58,32,6.0733e+09
98,3,20,10,92,32,6.0733e+09
98,3,21,2,12,14,6.0733e+09
98,3,22,4,54,50,6.0733e+09
98,3,23,5,83,14,6.0733e+09
99,3,0,9,80,50,9.4404e+09
99,3,1,8,14,14,9.4404e+09
99,3,2,4,46,50,9.4404e+09
99,3,3,7,7,32,9.4404e+09
99,3,4,5,8,14,9.4404e+09
99,3,5,5,10,14,9.4404e+09
99,3,6,10,34,32,9.4404e+09
99,3,7,10,33,32,9.4404e+09
99,3,8,6,93,50,9.4404e+09
99,3,9,2,17,14,9.4404e+09
99,3,10,11,21,14,9.4404e+09
99,3,11,6,92,50,9.4404e+09
99,3,12,1,55,50,9.4404e+09
99,3,13,3,79,86,9.4404e+09
99,3,14,3,83,86,9.4404e+09
99,3,15,0,82,86,9.4404e+09
99,3,16,4,61,50,9.4404e+09
99,3,17,2,28,14,9.4404e+09
99,3,18,11,11,14,9.4404e+09
99,3,19,0,91,86,9.4404e+09
99,3,20,1,63,50,9.4404e+09
99,3,21,8,20,14,9.4404e+09
99,3,22,9,75,50,9.4404e+09
99,3,23,7,26,32,9.4404e+09
100,3,0,4,39,50,3.6384e+09
100,3,1,8,10,14,3.6384e+09
100,3,2,4,38,50,3.6384e+09
100,3,3,6,60,50,3.6384e+09
100,3,4,2,6,14,3.6384e+09
100,3,5,8,21,14,3.6384e+09
100,3,6,1,35,50,3.6384e+09
100,3,7,1,35,50,3.6384e+09
100,3,8,2,4,14,3.6384e+09
100,3,9,9,81,50,3.6384e+09
100,3,10,5,6,14,3.6384e+09
100,3,11,7,21,32,3.6384e+09
100,3,12,10,41,32,3.6384e+09
100,3,13,7,16,32,3.6384e+09
100,3,14,9,78,50,3.6384e+09
100,3,15,0,69,86,3.6384e+09
100,3,16,6,76,50,3.6384e+09
100,3,17,5,13,14,3.6384e+09
100,3,18,11,9,14,3.6384e+09
100,3,19,11,11,14,3.6384e+09
100,3,20,0,70,86,3.6384e+09
100,3,21,3,81,86,3.6384e+09
100,3,22,10,49,32,3.6384e+09
100,3,23,3,79,86,3.6384e+09
101,3,0,3,95,86,3.9561e+09
101,3,1,6,82,50,3.9561e+09
101,3,2,8,55,14,3.9561e+09
101,3,3,0,54,86,3.9561e+09
101,3,4,1,22,50,3.9561e+09
101,3,5,9,54,50,3.9561e+09
101,3,6,11,32,14,3.9561e+09
101,3,7,0,54,86,3.9561e+09
101,3,8,1,30,50,3.9561e+09
101,3,9,6,62,50,3.9561e+09
101,3,10,2,44,14,3.9561e+09
101,3,11,3,92,86,3.9561e+09
101,3,12,8,51,14,3.9561e+09
101,3,13,5,20,14,3.9561e+09
101,3,14,4,76,50,3.9561e+09
101,3,15,7,11,32,3.9561e+09
101,3,16,7,11,32,3.9561e+09
101,3,17,11,25,14,3.9561e+09
101,3,18,9,38,50,3.9561e+09
101,3,19,10,58,32,3.9561e+09
101,3,20,2,52,14,3.9561e+09
101,3,21,4,75,50,3.9561e+09
101,3,22,5,9,14,3.9561e+09
101,3,23,10,54,32,3.9561e+09
102,3,0,9,60,50,4.971e+09
102,3,1,1,76,50,4.971e+09
102,3,2,0,82,86,4.971e+09
102,3,3,1,69,50,4.971e+09
102,3,4,10,75,32,4.971e+09
102,3,5,5,8,14,4.971e+09
102,3,6,4,90,50,4.971e+09
102,3,7,2,78,14,4.971e+09
102,3,8,11,69,14,4.971e+09
102,3,9,9,34,50,4.971e+09
102,3,10,7,24,32,4.971e+09
102,3,11,4,77,50,4.971e+09
102,3,12,10,74,32,4.971e+09
102,3,13,3,74,86,4.971e+09
102,3,14,11,43,14,4.971e+09
102,3,15,6,50,50,4.971e+09
102,3,16,0,72,86,4.971e+09
102,3,17,8,31,14,4.971e+09
102,3,18,7,30,32,4.971e+09
102,3,19,3,73,86,4.971e+09
102,3,20,6,66,50,4.971e+09
102,3,21,8,25,14,4.971e+09
102,3,22,2,73,14,4.971e+09
102,3,23,5,6,14,4.971e+09
103,3,0,6,78,50,2.0589e+09
103,3,1,3,82,86,2.0589e+09
103,3,2,7,28,32,2.0589e+09
103,3,3,0,81,86,2.0589e+09
103,3,4,1,42,50,2.0589e+09
103,3,5,8,43,14,2.0589e+09
103,3,6,11,33,14,2.0589e+09
103,3,7,4,43,50,2.0589e+09
103,3,8,2,18,14,2.0589e+09
103,3,9,2,23,14,2.0589e+09
103,3,10,6,87,50,2.0589e+09
103,3,11,1,33,50,2.0589e+09
103,3,12,4,56,50,2.0589e+09
103,3,13,5,16,14,2.0589e+09
103,3,14,10,55,32,2.0589e+09
103,3,15,3,86,86,2.0589e+09
103,3,16,11,43,14,2.0589e+09
103,3,17,8,22,14,2.0589e+09
103,3,18,5,9,14,2.0589e+09
103,3,19,0,75,86,2.0589e+09
103,3,20,10,53,32,2.0589e+09
103,3,21,9,86,50,2.0589e+09
103,3,22,7,25,32,2.0589e+09
103,3,23,9,88,50,2.0589e+09
104,3,0,3,91,86,8.0783e+08
104,3,1,10,32,32,8.0783e+08
104,3,2,8,28,14,8.0783e+08
104,3,3,2,8,14,8.0783e+08
104,3,4,1,5,50,8.0783e+08
104,3,5,11,15,14,8.0783e+08
104,3,6,9,58,50,8.0783e+08
104,3,7,2,5,14,8.0783e+08
104,3,8,6,51,50,8.0783e+08
104,3,9,3,93,86,8.0783e+08
104,3,10,1,6,50,8.0783e+08
104,3,11,5,45,14,8.0783e+08
104,3,12,0,70,86,8.0783e+08
104,3,13,0,71,86,8.0783e+08
104,3,14,9,71,50,8.0783e+08
104,3,15,11,32,14,8.0783e+08
104,3,16,4,70,50,8.0783e+08
104,3,17,7,15,32,8.0783e+08
104,3,18,8,13,14,8.0783e+08
104,3,19,5,21,14,8.0783e+08
104,3,20,4,71,50,8.0783e+08
104,3,21,7,21,32,8.0783e+08
104,3,22,6,26,50,8.0783e+08
104,3,23,10,38,32,8.0783e+08
105,3,0,7,0,32,1.6354e+09
105,3,1,10,66,32,1.6354e+09
105,3,2,0,80,86,1.6354e+09
105,3,3,2,43,14,1.6354e+09
105,3,4,9,73,50,1.6354e+09
105,3,5,5,32,14,1.6354e+09
105,3,6,4,74,50,1.6354e+09
105,3,7,5,34,14,1.6354e+09
105,3,8,8,30,14,1.6354e+09
105,3,9,1,38,50,1.6354e+09
105,3,10,6,90,50,1.6354e+09
105,3,11,9,71,50,1.6354e+09
105,3,12,2,40,14,1.6354e+09
105,3,13,10,59,32,1.6354e+09
105,3,14,8,18,14,1.6354e+09
105,3,15,0,76,86,1.6354e+09
105,3,16,3,100,86,1.6354e+09
105,3,17,7,4,32,1.6354e+09
105,3,18,1,32,50,1.6354e+09
105,3,19,3,100,86,1.6354e+09
105,3,20,11,48,14,1.6354e+09
105,3,21,6,87,50,1.6354e+09
105,3,22,4,75,50,1.6354e+09
105,3,23,11,51,14,1.6354e+09
106,3,0,8,25,14,1.1321e+09
106,3,1,9,54,50,1.1321e+09
106,3,2,7,13,32,1.1321e+09
106,3,3,5,7,14,1.1321e+09
106,3,4,4,25,50,1.1321e+09
106,3,5,1,13,50,1.1321e+09
106,3,6,10,30,32,1.1321e+09
106,3,7,5,6,14,1.1321e+09
106,3,8,2,19,14,1.1321e+09
106,3,9,3,83,86,1.1321e+09
106,3,10,8,21,14,1.1321e+09
106,3,11,10,30,32,1.1321e+09
106,3,12,7,20,32,1.1321e+09
106,3,13,0,94,86,1.1321e+09
106,3,14,11,28,14,1.1321e+09
106,3,15,0,96,86,1.1321e+09
106,3,16,6,82,50,1.1321e+09
106,3,17,6,85,50,1.1321e+09
106,3,18,9,63,50,1.1321e+09
106,3,19,1,14,50,1.1321e+09
106,3,20,11,19,14,1.1321e+09
106,3,21,2,34,14,1.1321e+09
106,3,22,4,32,50,1.1321e+09
106,3,23,3,85,86,1.1321e+09
107,3,0,9,80,50,5.2518e+09
107,3,1,7,17,32,5.2518e+09
107,3,2,2,79,14,5.2518e+09
107,3,3,4,65,50,5.2518e+09
107,3,4,10,89,32,5.2518e+09
107,3,5,10,86,32,5.2518e+09
107,3,6,7,17,32,5.2518e+09
107,3,7,8,31,14,5.2518e+09
107,3,8,11,43,14,5.2518e+09
107,3,9,11,44,14,5.2518e+09
107,3,10,2,72,14,5.2518e+09
107,3,11,3,83,86,5.2518e+09
107,3,12,1,10,50,5.2518e+09
107,3,13,4,74,50,5.2518e+09
107,3,14,6,86,50,5.2518e+09
107,3,15,0,89,86,5.2518e+09
107,3,16,1,29,50,5.2518e+09
107,3,17,5,16,14,5.2518e+09
107,3,18,8,57,14,5.2518e+09
107,3,19,0,78,86,5.2518e+09
107,3,20,5,36,14,5.2518e+09
107,3,21,3,70,86,5.2518e+09
107,3,22,6,91,50,5.2518e+09
107,3,23,9,80,50,5.2518e+09
108,3,0,9,65,50,4.6036e+09
108,3,1,4,21,50,4.6036e+09
108,3,2,2,16,14,4.6036e+09
108,3,3,9,69,50,4.6036e+09
108,3,4,1,46,50,4.6036e+09
108,3,5,6,96,50,4.6036e+09
108,3,6,11,11,14,4.6036e+09
108,3,7,0,71,86,4.6036e+09
108,3,8,5,9,14,4.6036e+09
108,3,9,10,26,32,4.6036e+09
108,3,10,6,68,50,4.6036e+09
108,3,11,1,29,50,4.6036e+09
108,3,12,11,12,14,4.6036e+09
108,3,13,5,8,14,4.6036e+09
108,3,14,0,60,86,4.6036e+09
108,3,15,3,80,86,4.6036e+09
108,3,16,3,83,86,4.6036e+09
108,3,17,10,21,32,4.6036e+09
108,3,18,7,8,32,4.6036e+09
108,3,19,7,9,32,4.6036e+09
108,3,20,4,31,50,4.6036e+09
108,3,21,8,27,14,4.6036e+09
108,3,22,8,24,14,4.6036e+09
108,3,23,2,14,14,4.6036e+09
109,3,0,1,38,50,2.4868e+09
109,3,1,7,40,32,2.4868e+09
109,3,2,10,40,32,2.4868e+09
109,3,3,11,9,14,2.4868e+09
109,3,4,6,63,50,2.4868e+09
109,3,5,5,54,14,2.4868e+09
109,3,6,2,49,14,2.4868e+09
109,3,7,1,54,50,2.4868e+09
109,3,8,8,53,14,2.4868e+09
109,3,9,4,58,50,2.4868e+09
109,3,10,0,90,86,2.4868e+09
109,3,11,9,68,50,2.4868e+09
109,3,12,9,69,50,2.4868e+09
109,3,13,2,54,14,2.4868e+09
109,3,14,8,43,14,2.4868e+09
109,3,15,3,64,86,2.4868e+09
109,3,16,7,47,32,2.4868e+09
109,3,17,3,64,86,2.4868e+09
109,3,18,5,42,14,2.4868e+09
109,3,19,6,67,50,2.4868e+09
109,3,20,0,96,86,2.4868e+09
109,3,21,10,46,32,2.4868e+09
109,3,22,4,65,50,2.4868e+09
109,3,23,11,9,14,2.4868e+09
110,3,0,4,33,50,7.8026e+09
110,3,1,7,11,32,7.8026e+09
110,3,2,9,82,50,7.8026e+09
110,3,3,6,44,50,7.8026e+09
110,3,4,11,34,14,7.8026e+09
110,3,5,10,43,32,7.8026e+09
110,3,6,11,13,14,7.8026e+09
110,3,7,1,6,50,7.8026e+09
110,3,8,0,56,86,7.8026e+09
110,3,9,6,36,50,7.8026e+09
110,3,10,8,19,14,7.8026e+09
110,3,11,3,92,86,7.8026e+09
110,3,12,5,9,14,7.8026e+09
110,3,13,7,24,32,7.8026e+09
110,3,14,10,43,32,7.8026e+09
110,3,15,0,79,86,7.8026e+09
110,3,16,2,13,14,7.8026e+09
110,3,17,3,88,86,7.8026e+09
110,3,18,8,12,14,7.8026e+09
110,3,19,1,13,50,7.8026e+09
110,3,20,9,86,50,7.8026e+09
110,3,21,4,32,50,7.8026e+09
110,3,22,2,9,14,7.8026e+09
110,3,23,5,24,14,7.8026e+09
111,3,0,7,68,32,7.8064e+08
111,3,1,11,84,14,7.8064e+08
111,3,2,2,33,14,7.8064e+08
111,3,3,10,95,32,7.8064e+08
111,3,4,6,40,50,7.8064e+08
111,3,5,9,67,50,7.8064e+08
111,3,6,4,38,50,7.8064e+08
111,3,7,7,89,32,7.8064e+08
111,3,8,0,91,86,7.8064e+08
111,3,9,5,64,14,7.8064e+08
111,3,10,0,64,86,7.8064e+08
111,3,11,1,36,50,7.8064e+08
111,3,12,11,26,14,7.8064e+08
111,3,13,10,11,32,7.8064e+08
111,3,14,3,76,86,7.8064e+08
111,3,15,3,78,86,7.8064e+08
111,3,16,8,27,14,7.8064e+08
111,3,17,8,72,14,7.8064e+08
111,3,18,1,62,50,7.8064e+08
111,3,19,4,47,50,7.8064e+08
111,3,20,5,32,14,7.8064e+08
111,3,21,6,75,50,7.8064e+08
111,3,22,2,48,14,7.8064e+08
111,3,23,9,51,50,7.8064e+08
112,3,0,9,80,50,6.9998e+09
112,3,1,8,30,14,6.9998e+09
112,3,2,2,26,14,6.9998e+09
112,3,3,0,77,86,6.9998e+09
112,3,4,5,15,14,6.9998e+09
112,3,5,10,30,32,6.9998e+09
112,3,6,1,52,50,6.9998e+09
112,3,7,11,34,14,6.9998e+09
112,3,8,4,37,50,6.9998e+09
112,3,9,3,78,86,6.9998e+09
112,3,10,6,84,50,6.9998e+09
112,3,11,7,49,32,6.9998e+09
112,3,12,2,34,14,6.9998e+09
112,3,13,9,84,50,6.9998e+09
112,3,14,4,32,50,6.9998e+09
112,3,15,7,42,32,6.9998e+09
112,3,16,10,35,32,6.9998e+09
112,3,17,6,81,50,6.9998e+09
112,3,18,0,84,86,6.9998e+09
112,3,19,5,23,14,6.9998e+09
112,3,20,8,13,14,6.9998e+09
112,3,21,1,54,50,6.9998e+09
112,3,22,11,27,14,6.9998e+09
112,3,23,3,80,86,6.9998e+09
113,3,0,NaN,NaN,NaN,5.009e+09
113,3,1,NaN,NaN,NaN,5.009e+09
113,3,2,NaN,NaN,NaN,5.009e+09
113,3,3,NaN,NaN,NaN,5.009e+09
113,3,4,3,85,86,5.009e+09
113,3,5,3,85,86,5.009e+09
113,3,6,3,85,86,5.009e+09
113,3,7,0,100,86,5.009e+09
113,3,8,10,28,32,5.009e+09
113,3,9,5,14,14,5.009e+09
113,3,10,2,29,14,5.009e+09
113,3,11,1,29,50,5.009e+09
113,3,12,9,100,50,5.009e+09
113,3,13,6,71,50,5.009e+09
113,3,14,1,19,50,5.009e+09
113,3,15,8,31,14,5.009e+09
113,3,16,7,20,32,5.009e+09
113,3,17,11,8,14,5.009e+09
113,3,18,6,36,50,5.009e+09
113,3,19,2,23,14,5.009e+09
113,3,20,4,43,50,5.009e+09
113,3,21,9,100,50,5.009e+09
113,3,22,8,37,14,5.009e+09
113,3,23,3,98,86,5.009e+09
114,3,0,4,55,50,5.9809e+09
114,3,1,1,26,50,5.9809e+09
114,3,2,2,19,14,5.9809e+09
114,3,3,5,27,14,5.9809e+09
114,3,4,8,26,14,5.9809e+09
114,3,5,7,23,32,5.9809e+09
114,3,6,1,24,50,5.9809e+09
114,3,7,4,55,50,5.9809e+09
114,3,8,11,33,14,5.9809e+09
114,3,9,7,27,32,5.9809e+09
114,3,10,8,30,14,5.9809e+09
114,3,11,11,25,14,5.9809e+09
114,3,12,9,74,50,5.9809e+09
114,3,13,3,33,86,5.9809e+09
114,3,14,2,27,14,5.9809e+09
114,3,15,0,68,86,5.9809e+09
114,3,16,6,66,50,5.9809e+09
114,3,17,5,59,14,5.9809e+09
114,3,18,9,82,50,5.9809e+09
114,3,19,6,67,50,5.9809e+09
114,3,20,10,65,32,5.9809e+09
114,3,21,10,51,32,5.9809e+09
114,3,22,3,47,86,5.9809e+09
114,3,23,0,66,86,5.9809e+09
115,3,0,5,10,14,5.803e+09
115,3,1,2,21,14,5.803e+09
115,3,2,0,76,86,5.803e+09
115,3,3,10,28,32,5.803e+09
115,3,4,8,34,14,5.803e+09
115,3,5,4,66,50,5.803e+09
115,3,6,6,54,50,5.803e+09
115,3,7,9,81,50,5.803e+09
115,3,8,1,42,50,5.803e+09
115,3,9,9,80,50,5.803e+09
115,3,10,11,10,14,5.803e+09
115,3,11,3,90,86,5.803e+09
115,3,12,7,13,32,5.803e+09
115,3,13,5,21,14,5.803e+09
115,3,14,11,11,14,5.803e+09
115,3,15,4,59,50,5.803e+09
115,3,16,8,37,14,5.803e+09
115,3,17,10,30,32,5.803e+09
115,3,18,3,90,86,5.803e+09
115,3,19,2,28,14,5.803e+09
115,3,20,0,72,86,5.803e+09
115,3,21,1,45,50,5.803e+09
115,3,22,7,11,32,5.803e+09
115,3,23,6,32,50,5.803e+09
116,3,0,6,88,50,5.4007e+09
116,3,1,5,33,14,5.4007e+09
116,3,2,4,45,50,5.4007e+09
116,3,3,7,23,32,5.4007e+09
116,3,4,10,20,32,5.4007e+09
116,3,5,2,34,14,5.4007e+09
116,3,6,5,20,14,5.4007e+09
116,3,7,2,33,14,5.4007e+09
116,3,8,11,16,14,5.4007e+09
116,3,9,1,11,50,5.4007e+09
116,3,10,3,93,86,5.4007e+09
116,3,11,8,28,14,5.4007e+09
116,3,12,3,96,86,5.4007e+09
116,3,13,0,90,86,5.4007e+09
116,3,14,10,40,32,5.4007e+09
116,3,15,1,19,50,5.4007e+09
116,3,16,6,90,50,5.4007e+09
116,3,17,8,22,14,5.4007e+09
116,3,18,9,88,50,5.4007e+09
116,3,19,7,28,32,5.4007e+09
116,3,20,4,44,50,5.4007e+09
116,3,21,9,88,50,5.4007e+09
116,3,22,11,16,14,5.4007e+09
116,3,23,0,90,86,5.4007e+09
117,3,0,1,12,50,5.4948e+09
117,3,1,9,49,50,5.4948e+09
117,3,2,8,9,14,5.4948e+09
117,3,3,7,16,32,5.4948e+09
117,3,4,0,71,86,5.4948e+09
117,3,5,1,16,50,5.4948e+09
117,3,6,0,77,86,5.4948e+09
117,3,7,3,79,86,5.4948e+09
117,3,8,8,12,14,5.4948e+09
117,3,9,11,29,14,5.4948e+09
117,3,10,7,40,32,5.4948e+09
117,3,11,4,36,50,5.4948e+09
117,3,12,9,53,50,5.4948e+09
117,3,13,6,62,50,5.4948e+09
117,3,14,3,56,86,5.4948e+09
117,3,15,10,56,32,5.4948e+09
117,3,16,10,55,32,5.4948e+09
117,3,17,4,44,50,5.4948e+09
117,3,18,2,1,14,5.4948e+09
117,3,19,5,5,14,5.4948e+09
117,3,20,2,1,14,5.4948e+09
117,3,21,5,10,14,5.4948e+09
117,3,22,11,29,14,5.4948e+09
117,3,23,6,60,50,5.4948e+09
118,3,0,11,29,14,2.6276e+09
