2,1,60,1,1,2,3,0,0,50,88,13,886,9.5964e+09
2,1,61,4,10,11,12,1,0,18,51,33,810,9.5964e+09
2,1,62,1,2,1,3,0,1,88,46,8,1360,9.5964e+09
2,1,63,1,3,1,2,1,0,52,88,17,825,9.5964e+09
2,1,64,3,8,9,7,0,0,20,47,34,812,9.5964e+09
2,1,65,2,4,5,6,-1,1,83,43,15,1145,9.5964e+09
2,1,66,2,5,4,6,0,1,88,50,18,1805,9.5964e+09
2,1,67,2,4,5,6,-1,1,89,41,11,1480,9.5964e+09
2,1,68,3,7,8,9,1,0,12,52,34,2099,9.5964e+09
2,1,69,3,9,7,8,-1,0,3,55,26,2143,9.5964e+09
2,1,70,3,8,9,7,-1,0,33,50,11,4025,9.5964e+09
2,1,71,4,12,11,10,0,0,37,54,7,2821,9.5964e+09
2,1,72,-2,6,4,5,1,0,55,99,15,2145,9.5964e+09
2,1,73,4,10,11,12,1,0,12,47,36,4015,9.5964e+09
2,1,74,-2,4,6,5,1,0,50,81,11,1630,9.5964e+09
2,1,75,-4,10,11,12,1,0,18,52,27,2371,9.5964e+09
2,1,76,1,1,2,3,1,0,14,94,51,1268,9.5964e+09
2,1,77,3,9,8,7,-1,0,17,57,35,2107,9.5964e+09
2,1,78,3,9,7,8,-1,0,16,47,32,1351,9.5964e+09
2,1,79,-4,10,11,12,1,0,16,58,32,971,9.5964e+09
2,1,80,1,3,2,1,0,0,48,86,15,713,9.5964e+09
2,1,81,2,6,5,4,1,1,91,49,21,1070,9.5964e+09
2,1,82,1,1,2,3,1,0,18,87,55,841,9.5964e+09
2,1,83,1,1,2,3,0,0,44,90,11,681,9.5964e+09
2,1,84,1,1,3,2,0,0,18,86,53,3035,9.5964e+09
2,1,85,1,1,2,3,1,0,13,90,51,1422,9.5964e+09
2,1,86,-4,12,10,11,1,0,36,49,14,2420,9.5964e+09
2,1,87,1,3,2,1,-1,0,18,86,55,2538,9.5964e+09
2,1,88,-4,10,12,11,1,0,30,61,10,2132,9.5964e+09
2,1,89,-2,4,6,5,0,0,12,82,61,1467,9.5964e+09
2,1,90,3,7,9,8,0,0,17,46,44,1901,9.5964e+09
2,1,91,1,1,2,3,1,0,10,92,57,1015,9.5964e+09
2,1,92,1,3,2,1,-1,0,18,83,52,2391,9.5964e+09
2,1,93,2,6,4,5,0,1,80,46,13,28267,9.5964e+09
2,1,94,1,2,3,1,0,0,11,82,50,976,9.5964e+09
2,1,95,-4,10,11,12,0,0,36,56,19,1388,9.5964e+09
2,1,96,-2,5,4,6,-1,0,47,87,16,2372,9.5964e+09
2,1,97,3,7,9,8,-1,1,49,31,17,1787,9.5964e+09
2,1,98,1,1,3,2,0,0,12,86,41,906,9.5964e+09
2,1,99,3,8,9,7,1,1,51,35,19,3356,9.5964e+09
2,1,100,2,5,6,4,1,1,88,45,18,2443,9.5964e+09
2,1,101,2,4,6,5,1,0,48,79,12,2917,9.5964e+09
2,1,102,3,8,7,9,1,0,18,53,32,3745,9.5964e+09
2,1,103,1,2,3,1,0,0,13,82,46,1030,9.5964e+09
2,1,104,3,9,7,8,-1,0,17,47,40,2030,9.5964e+09
2,1,105,3,7,9,8,0,0,13,50,27,1966,9.5964e+09
2,1,106,1,1,2,3,1,0,27,83,49,1263,9.5964e+09
2,1,107,-2,4,5,6,0,0,53,86,18,1508,9.5964e+09
2,1,108,4,10,11,12,-1,1,49,25,12,3574,9.5964e+09
2,1,109,3,8,9,7,0,0,13,54,26,1718,9.5964e+09
2,1,110,2,5,6,4,1,1,90,51,21,1570,9.5964e+09
2,1,111,4,12,10,11,0,1,53,38,17,2394,9.5964e+09
2,1,112,-4,12,10,11,1,0,30,55,11,1966,9.5964e+09
2,1,113,-2,4,5,6,0,0,53,87,12,2482,9.5964e+09
2,1,114,2,4,6,5,-1,1,81,51,14,2084,9.5964e+09
2,1,115,2,5,6,4,1,1,85,49,12,3378,9.5964e+09
2,1,116,4,12,10,11,0,1,57,34,15,3237,9.5964e+09
2,1,117,-4,10,11,12,0,0,27,56,13,2038,9.5964e+09
2,1,118,1,2,3,1,0,0,21,85,51,1824,9.5964e+09
2,1,119,1,3,1,2,-1,0,18,89,53,2055,9.5964e+09
2,1,120,1,3,2,1,0,0,46,88,10,3864,9.5964e+09
2,1,121,-4,10,11,12,0,0,30,43,15,2349,9.5964e+09
2,1,122,4,10,11,12,-1,1,46,34,8,2646,9.5964e+09
2,1,123,1,3,1,2,-1,0,15,77,47,1811,9.5964e+09
2,1,124,2,6,5,4,1,1,91,59,13,1158,9.5964e+09
2,1,125,4,12,11,10,1,1,56,31,14,1464,9.5964e+09
2,1,126,3,9,8,7,-1,0,14,50,34,2215,9.5964e+09
2,1,127,-2,5,6,4,-1,0,46,89,12,1328,9.5964e+09
2,1,128,-4,10,12,11,1,0,37,52,12,1285,9.5964e+09
2,1,129,1,2,1,3,1,0,12,91,55,1553,9.5964e+09
2,1,130,-2,4,5,6,0,0,50,91,24,1853,9.5964e+09
2,1,131,2,6,4,5,0,1,88,47,15,2585,9.5964e+09
2,1,132,1,1,3,2,0,0,15,85,53,922,9.5964e+09
2,1,133,1,1,2,3,1,0,18,89,44,1093,9.5964e+09
2,1,134,4,11,12,10,1,1,55,31,12,1575,9.5964e+09
2,1,135,3,7,8,9,0,0,37,45,11,1575,9.5964e+09
2,1,136,3,9,7,8,0,1,49,31,13,3506,9.5964e+09
2,1,137,1,1,3,2,0,0,16,89,48,2622,9.5964e+09
2,1,138,-4,10,11,12,0,0,32,53,21,2032,9.5964e+09
2,1,139,4,11,10,12,0,1,47,29,13,899,9.5964e+09
2,1,140,1,2,1,3,1,0,17,93,43,1342,9.5964e+09
2,1,141,-2,4,6,5,1,0,42,94,14,1520,9.5964e+09
2,1,142,1,1,3,2,0,0,7,91,51,1656,9.5964e+09
2,1,143,3,9,8,7,-1,0,11,53,33,975,9.5964e+09
2,1,144,1,2,1,3,1,0,17,86,52,1723,9.5964e+09
2,1,145,1,3,1,2,-1,0,11,90,48,2052,9.5964e+09
2,1,146,1,1,3,2,1,0,46,89,10,1271,9.5964e+09
2,1,147,4,12,10,11,0,1,38,33,16,1769,9.5964e+09
2,1,148,4,10,11,12,-1,1,53,37,22,1073,9.5964e+09
2,1,149,1,1,2,3,-1,1,85,48,16,1704,9.5964e+09
2,1,150,3,8,9,7,1,1,41,31,15,2319,9.5964e+09
2,1,151,3,7,8,9,-1,1,50,30,20,1845,9.5964e+09
2,1,152,2,4,5,6,-1,1,87,45,18,2845,9.5964e+09
2,1,153,-2,6,4,5,1,0,40,92,20,1642,9.5964e+09
2,1,154,2,4,5,6,-1,1,84,57,15,1503,9.5964e+09
2,1,155,2,5,6,4,1,1,89,53,15,1790,9.5964e+09
2,1,156,4,10,11,12,-1,1,56,32,6,1282,9.5964e+09
2,1,157,-2,6,4,5,1,0,48,87,13,2137,9.5964e+09
2,1,158,3,8,9,7,1,1,57,21,13,1319,9.5964e+09
2,1,159,-4,11,10,12,-1,0,33,44,14,1668,9.5964e+09
2,1,160,3,8,9,7,1,1,53,33,13,1236,9.5964e+09
2,1,161,3,9,7,8,0,1,58,34,13,1321,9.5964e+09
2,1,162,4,10,11,12,-1,1,56,34,17,2240,9.5964e+09
2,1,163,-2,5,6,4,-1,0,53,79,7,3064,9.5964e+09
2,1,164,2,5,6,4,1,1,82,52,12,1787,9.5964e+09
2,1,165,4,10,12,11,-1,1,55,39,14,3027,9.5964e+09
2,1,166,2,5,4,6,0,1,88,53,19,1452,9.5964e+09
2,1,167,-4,10,11,12,0,0,31,53,10,1819,9.5964e+09
2,1,168,-4,12,10,11,1,0,36,53,13,1818,9.5964e+09
2,1,169,2,5,6,4,-1,0,49,87,10,1258,9.5964e+09
2,1,170,1,1,2,3,-1,1,88,53,13,3919,9.5964e+09
2,1,171,3,9,8,7,1,1,53,28,16,2594,9.5964e+09
2,1,172,-4,12,11,10,0,0,33,45,18,3040,9.5964e+09
2,1,173,3,8,7,9,0,1,45,42,19,3600,9.5964e+09
2,1,174,-2,6,4,5,1,0,48,88,14,1631,9.5964e+09
2,1,175,-2,6,4,5,1,0,50,85,11,1497,9.5964e+09
2,1,176,2,4,6,5,1,0,47,88,16,2241,9.5964e+09
2,1,177,1,2,1,3,0,1,84,51,15,1343,9.5964e+09
2,1,178,1,3,2,1,1,1,79,49,11,1679,9.5964e+09
2,1,179,-2,6,5,4,0,0,50,87,22,1685,9.5964e+09
2,2,0,0,11,9,NaN,-1,1,36,13,NaN,1900,9.5964e+09
2,2,1,0,4,5,NaN,-1,1,83,57,NaN,4060,9.5964e+09
2,2,2,0,11,5,NaN,0,1,47,35,NaN,1233,9.5964e+09
2,2,3,0,10,11,NaN,-1,1,51,29,NaN,1377,9.5964e+09
2,2,4,0,NaN,8,9,1,0,11,37,NaN,1479,9.5964e+09
2,2,5,0,12,5,NaN,0,1,51,15,0,1643,9.5964e+09
2,2,6,0,5,NaN,9,1,0,18,50,NaN,3107,9.5964e+09
2,2,7,0,8,NaN,5,1,1,51,36,0,1370,9.5964e+09
2,2,8,0,1,NaN,4,-1,0,86,84,NaN,1743,9.5964e+09
2,2,9,0,11,1,NaN,0,1,94,32,0,1087,9.5964e+09
2,2,10,0,7,NaN,2,-1,0,43,57,0,1571,9.5964e+09
2,2,11,0,NaN,9,6,0,0,17,21,0,2003,9.5964e+09
2,2,12,0,2,NaN,9,1,0,15,49,0,3082,9.5964e+09
2,2,13,0,9,11,NaN,0,1,31,13,0,1808,9.5964e+09
2,2,14,0,7,NaN,11,1,0,36,54,0,2454,9.5964e+09
2,2,15,0,8,9,NaN,0,0,18,28,0,1500,9.5964e+09
2,2,16,0,10,NaN,3,1,0,10,55,NaN,2003,9.5964e+09
2,2,17,0,2,9,NaN,0,0,17,50,NaN,1886,9.5964e+09
2,2,18,0,NaN,10,8,0,1,49,31,NaN,1211,9.5964e+09
2,2,19,0,NaN,8,11,1,0,30,30,NaN,1249,9.5964e+09
2,2,20,0,3,NaN,5,-1,0,9,47,0,1489,9.5964e+09
2,2,21,0,3,7,NaN,-1,0,8,53,NaN,1751,9.5964e+09
2,2,22,0,NaN,4,5,0,1,86,46,0,1138,9.5964e+09
2,2,23,0,NaN,5,8,0,1,53,25,NaN,860,9.5964e+09
2,2,24,0,2,NaN,10,-1,0,48,46,NaN,2682,9.5964e+09
2,2,25,0,3,NaN,2,-1,0,15,52,0,1269,9.5964e+09
2,2,26,0,NaN,7,3,1,0,14,52,0,1314,9.5964e+09
2,2,27,0,6,7,NaN,0,1,47,19,NaN,1431,9.5964e+09
2,2,28,0,9,12,NaN,-1,0,12,21,NaN,1458,9.5964e+09
2,2,29,0,3,NaN,12,-1,0,8,14,NaN,1495,9.5964e+09
2,2,30,0,5,NaN,6,-1,1,52,13,0,1746,9.5964e+09
2,2,31,0,7,2,NaN,0,0,52,52,0,2253,9.5964e+09
2,2,32,0,NaN,11,2,0,0,29,48,0,1197,9.5964e+09
2,2,33,0,9,NaN,10,1,1,49,13,NaN,2087,9.5964e+09
2,2,34,0,NaN,8,10,1,1,47,29,0,1324,9.5964e+09
2,2,35,0,NaN,1,2,0,1,86,43,NaN,1303,9.5964e+09
2,2,36,0,3,1,NaN,0,1,90,17,NaN,1066,9.5964e+09
2,2,37,0,5,NaN,10,1,0,51,48,0,1153,9.5964e+09
2,2,38,0,10,NaN,4,-1,0,47,80,NaN,3366,9.5964e+09
2,2,39,0,1,NaN,5,-1,1,90,51,NaN,21316,9.5964e+09
2,2,40,0,NaN,12,7,1,1,47,8,0,1951,9.5964e+09
2,2,41,0,NaN,9,10,0,0,17,50,NaN,1901,9.5964e+09
2,2,42,0,2,NaN,3,1,0,5,45,NaN,950,9.5964e+09
2,2,43,0,NaN,1,3,0,1,88,15,0,1425,9.5964e+09
2,2,44,0,NaN,12,6,1,0,18,16,0,1081,9.5964e+09
2,2,45,0,5,NaN,3,1,0,19,51,NaN,1324,9.5964e+09
2,2,46,0,8,NaN,1,1,1,79,40,0,1742,9.5964e+09
2,2,47,0,NaN,3,10,0,0,17,49,0,2047,9.5964e+09
2,2,48,0,NaN,10,6,0,1,55,14,0,872,9.5964e+09
2,2,49,0,12,NaN,11,1,1,34,10,NaN,1622,9.5964e+09
2,2,50,0,9,4,NaN,-1,0,14,85,0,2834,9.5964e+09
2,2,51,0,9,1,NaN,0,1,85,7,NaN,1335,9.5964e+09
2,2,52,0,9,NaN,1,1,1,85,8,0,1185,9.5964e+09
2,2,53,0,10,NaN,7,-1,0,44,49,NaN,1398,9.5964e+09
2,2,54,0,6,NaN,11,1,1,35,19,0,1180,9.5964e+09
2,2,55,0,NaN,1,10,0,1,90,47,NaN,947,9.5964e+09
2,2,56,0,NaN,5,7,1,0,52,45,NaN,3266,9.5964e+09
2,2,57,0,9,4,NaN,-1,0,17,83,NaN,1642,9.5964e+09
2,2,58,0,8,NaN,1,1,1,89,27,NaN,985,9.5964e+09
2,2,59,0,12,NaN,10,1,1,58,9,0,1772,9.5964e+09
2,2,60,0,4,NaN,7,-1,1,86,54,NaN,2356,9.5964e+09
2,2,61,0,NaN,6,1,1,1,88,17,0,1058,9.5964e+09
2,2,62,0,12,3,NaN,0,0,14,16,0,1427,9.5964e+09
2,2,63,0,12,NaN,4,1,1,85,11,NaN,1539,9.5964e+09
2,2,64,0,11,3,NaN,-1,1,40,9,0,1974,9.5964e+09
2,2,65,0,10,NaN,4,-1,0,55,84,0,1257,9.5964e+09
2,2,66,0,7,NaN,8,-1,1,48,31,NaN,1946,9.5964e+09
2,2,67,0,3,NaN,6,-1,0,12,13,NaN,1142,9.5964e+09
2,2,68,0,NaN,8,4,1,1,93,27,0,1302,9.5964e+09
2,2,69,0,9,12,NaN,-1,0,10,15,0,2354,9.5964e+09
2,2,70,0,12,5,NaN,0,1,48,6,NaN,1221,9.5964e+09
2,2,71,0,NaN,2,11,1,0,32,50,NaN,1776,9.5964e+09
2,2,72,0,8,NaN,4,1,1,88,33,NaN,954,9.5964e+09
2,2,73,0,4,NaN,12,-1,1,85,13,0,1593,9.5964e+09
2,2,74,0,7,NaN,12,-1,1,49,21,NaN,1763,9.5964e+09
2,2,75,0,10,7,NaN,-1,0,52,47,0,1057,9.5964e+09
2,2,76,0,11,8,NaN,-1,0,32,31,0,943,9.5964e+09
2,2,77,0,NaN,8,6,0,1,26,12,NaN,1358,9.5964e+09
2,2,78,0,7,NaN,9,1,0,18,46,NaN,1909,9.5964e+09
2,2,79,0,NaN,12,8,1,1,33,16,0,1792,9.5964e+09
2,2,80,0,NaN,1,12,0,1,81,15,0,1631,9.5964e+09
2,2,81,0,12,NaN,6,1,0,18,13,NaN,1616,9.5964e+09
2,2,82,0,8,6,NaN,-1,1,33,7,0,1277,9.5964e+09
2,2,83,0,2,5,NaN,-1,0,53,48,0,1425,9.5964e+09
2,2,84,0,NaN,11,1,1,1,87,34,NaN,1712,9.5964e+09
2,2,85,0,7,NaN,5,1,0,46,45,NaN,3222,9.5964e+09
2,2,86,0,NaN,2,8,0,1,55,31,0,1237,9.5964e+09
2,2,87,0,3,8,NaN,-1,0,12,29,NaN,1845,9.5964e+09
2,2,88,0,3,8,NaN,-1,0,13,39,0,2534,9.5964e+09
2,2,89,0,6,NaN,9,1,0,17,15,NaN,1835,9.5964e+09
2,2,90,0,10,5,NaN,-1,0,49,52,NaN,1534,9.5964e+09
2,2,91,0,3,6,NaN,-1,0,11,11,0,982,9.5964e+09
2,2,92,0,4,NaN,6,-1,1,86,17,NaN,1180,9.5964e+09
2,2,93,0,8,2,NaN,0,1,48,34,NaN,1446,9.5964e+09
2,2,94,0,1,NaN,10,-1,1,87,50,0,1169,9.5964e+09
2,2,95,0,9,3,NaN,-1,0,19,15,NaN,1440,9.5964e+09
2,2,96,0,2,NaN,4,1,1,86,54,0,1808,9.5964e+09
2,2,97,0,NaN,7,1,1,1,89,44,NaN,1048,9.5964e+09
2,2,98,0,NaN,12,2,1,1,46,15,NaN,2664,9.5964e+09
2,2,99,0,2,6,NaN,-1,1,48,16,0,1232,9.5964e+09
2,2,100,0,11,4,NaN,0,1,83,33,NaN,963,9.5964e+09
2,2,101,0,NaN,7,4,1,1,89,50,0,3532,9.5964e+09
2,2,102,0,NaN,2,1,1,1,87,55,0,1712,9.5964e+09
2,2,103,0,7,9,NaN,0,0,16,48,0,1428,9.5964e+09
2,2,104,0,10,NaN,2,-1,0,48,46,NaN,1705,9.5964e+09
2,2,105,0,NaN,1,12,0,1,86,11,NaN,1128,9.5964e+09
2,2,106,0,1,4,NaN,-1,0,84,83,0,1395,9.5964e+09
2,2,107,0,2,NaN,6,-1,1,49,8,NaN,1503,9.5964e+09
2,2,108,0,4,11,NaN,0,0,33,86,NaN,1512,9.5964e+09
2,2,109,0,NaN,11,3,0,1,37,18,NaN,768,9.5964e+09
2,2,110,0,4,3,NaN,0,0,17,86,NaN,1012,9.5964e+09
2,2,111,0,1,NaN,6,-1,1,95,12,NaN,2124,9.5964e+09
2,2,112,0,3,NaN,9,1,0,13,16,0,2032,9.5964e+09
2,2,113,0,NaN,10,11,1,0,31,51,NaN,1376,9.5964e+09
2,2,114,0,5,NaN,9,1,0,12,47,0,1370,9.5964e+09
2,2,115,0,12,NaN,2,1,1,49,13,0,1444,9.5964e+09
2,2,116,0,7,1,NaN,0,1,81,47,0,1596,9.5964e+09
2,2,117,0,10,12,NaN,-1,1,47,17,NaN,2750,9.5964e+09
2,2,118,0,12,11,NaN,0,1,33,14,0,2917,9.5964e+09
2,2,119,0,4,3,NaN,0,0,17,85,0,3106,9.5964e+09
2,2,120,0,NaN,5,2,1,0,51,49,NaN,2878,9.5964e+09
2,2,121,0,NaN,6,10,1,1,45,7,NaN,2478,9.5964e+09
2,2,122,0,NaN,12,8,1,1,35,12,NaN,857,9.5964e+09
2,2,123,0,4,6,NaN,-1,1,90,19,0,1933,9.5964e+09
2,2,124,0,11,5,NaN,-1,0,33,51,NaN,1342,9.5964e+09
2,2,125,0,NaN,8,7,1,1,53,30,0,1303,9.5964e+09
2,2,126,0,NaN,5,1,1,1,89,48,0,1517,9.5964e+09
2,2,127,0,11,NaN,6,-1,1,28,13,NaN,1492,9.5964e+09
2,2,128,0,NaN,11,7,0,0,36,54,NaN,1342,9.5964e+09
2,2,129,0,NaN,4,2,1,0,48,91,0,1680,9.5964e+09
2,2,130,0,7,6,NaN,-1,1,54,7,0,1810,9.5964e+09
2,2,131,0,5,6,NaN,-1,1,52,14,NaN,3553,9.5964e+09
3,0,0,1,3,2,1,0,0,48,84,10,7449,5.7641e+08
3,0,1,1,2,3,1,1,1,86,54,15,5329,5.7641e+08
3,0,2,1,2,3,1,1,1,82,58,14,1841,5.7641e+08
3,0,3,1,1,2,3,-1,1,86,46,7,3947,5.7641e+08
3,0,4,1,2,3,1,1,1,76,52,14,3302,5.7641e+08
3,0,5,1,3,1,2,0,1,90,45,13,3875,5.7641e+08
3,1,0,-2,5,6,4,-1,0,50,90,15,2238,5.7641e+08
3,1,1,2,6,4,5,-1,0,20,82,53,3706,5.7641e+08
3,1,2,3,9,7,8,1,0,35,51,14,4237,5.7641e+08
3,1,3,-2,5,4,6,-1,0,50,89,20,4374,5.7641e+08
3,1,4,2,4,5,6,0,0,47,85,22,2020,5.7641e+08
3,1,5,2,5,4,6,0,1,90,50,16,765,5.7641e+08
3,1,6,4,10,11,12,0,0,35,49,20,2005,5.7641e+08
3,1,7,1,2,1,3,1,0,14,82,45,1782,5.7641e+08
3,1,8,1,2,1,3,0,1,83,54,19,1752,5.7641e+08
3,1,9,-4,10,12,11,0,0,16,49,36,5079,5.7641e+08
3,1,10,4,10,11,12,-1,1,43,32,20,2418,5.7641e+08
3,1,11,1,1,3,2,1,0,49,90,15,1677,5.7641e+08
3,1,12,2,6,4,5,1,0,53,81,17,2414,5.7641e+08
3,1,13,3,8,7,9,0,1,46,38,12,1813,5.7641e+08
3,1,14,3,8,9,7,0,0,13,49,23,1921,5.7641e+08
3,1,15,-4,12,10,11,1,0,34,53,21,1778,5.7641e+08
3,1,16,1,3,1,2,1,0,53,78,14,2571,5.7641e+08
3,1,17,3,7,8,9,1,0,12,48,34,1792,5.7641e+08
3,1,18,1,1,2,3,0,0,41,88,14,2430,5.7641e+08
3,1,19,4,12,10,11,0,1,50,38,11,2157,5.7641e+08
3,1,20,1,2,1,3,1,0,14,94,49,1543,5.7641e+08
3,1,21,2,4,6,5,1,0,42,88,18,2263,5.7641e+08
3,1,22,4,12,10,11,-1,0,11,55,29,2335,5.7641e+08
3,1,23,3,7,9,8,0,0,16,56,32,1398,5.7641e+08
3,1,24,4,11,12,10,-1,0,33,55,17,3638,5.7641e+08
3,1,25,4,11,12,10,0,0,15,53,27,3382,5.7641e+08
3,1,26,3,9,8,7,-1,0,20,46,31,2234,5.7641e+08
3,1,27,1,3,2,1,0,0,53,86,15,7073,5.7641e+08
3,1,28,3,8,9,7,1,1,49,28,14,1306,5.7641e+08
3,1,29,3,7,9,8,-1,1,43,36,12,1337,5.7641e+08
3,1,30,4,11,12,10,-1,0,33,50,10,1744,5.7641e+08
3,1,31,2,4,6,5,0,0,15,85,51,1576,5.7641e+08
3,1,32,2,6,5,4,-1,0,14,86,53,602,5.7641e+08
3,1,33,1,1,3,2,0,0,18,89,49,2351,5.7641e+08
3,1,34,4,11,12,10,-1,0,35,45,19,1031,5.7641e+08
3,1,35,4,10,11,12,-1,1,50,35,19,2095,5.7641e+08
3,1,36,4,11,10,12,1,0,9,53,31,1134,5.7641e+08
3,1,37,1,2,3,1,0,0,18,79,51,1070,5.7641e+08
3,1,38,4,12,10,11,0,1,52,43,12,1296,5.7641e+08
3,1,39,3,7,8,9,-1,1,48,33,5,2675,5.7641e+08
3,1,40,1,2,1,3,1,0,11,83,46,1304,5.7641e+08
3,1,41,-2,5,4,6,-1,0,56,84,14,2656,5.7641e+08
3,1,42,-2,4,5,6,0,0,60,88,16,3002,5.7641e+08
3,1,43,-2,4,6,5,1,0,53,81,15,2519,5.7641e+08
3,1,44,1,1,2,3,0,0,43,84,17,1582,5.7641e+08
3,1,45,4,11,10,12,-1,0,38,55,11,1396,5.7641e+08
3,1,46,1,3,1,2,0,1,92,51,16,1031,5.7641e+08
3,1,47,4,10,11,12,1,0,17,51,33,2641,5.7641e+08
3,1,48,-2,4,6,5,0,0,7,89,51,1890,5.7641e+08
3,1,49,2,6,5,4,0,0,50,95,14,1039,5.7641e+08
3,1,50,3,7,8,9,1,0,12,50,34,587,5.7641e+08
3,1,51,2,5,4,6,0,1,80,54,19,2065,5.7641e+08
3,1,52,-4,11,12,10,-1,0,36,53,11,1178,5.7641e+08
3,1,53,1,1,2,3,0,0,48,80,12,949,5.7641e+08
3,1,54,3,9,8,7,0,0,26,46,10,1315,5.7641e+08
3,1,55,4,11,10,12,1,0,17,46,33,1732,5.7641e+08
3,1,56,-2,4,5,6,1,0,20,93,50,1333,5.7641e+08
3,1,57,-2,4,6,5,1,0,53,89,10,1324,5.7641e+08
3,1,58,-4,11,10,12,1,0,16,48,32,1068,5.7641e+08
3,1,59,2,4,6,5,0,0,10,85,48,1812,5.7641e+08
3,1,60,-4,12,11,10,-1,0,14,50,37,1601,5.7641e+08
3,1,61,3,7,9,8,0,0,17,53,34,644,5.7641e+08
3,1,62,3,7,8,9,1,0,11,52,36,1846,5.7641e+08
3,1,63,-4,10,11,12,1,0,15,46,32,1078,5.7641e+08
3,1,64,-4,12,10,11,1,0,29,50,21,1128,5.7641e+08
3,1,65,1,3,1,2,0,1,84,60,18,1965,5.7641e+08
3,1,66,1,1,2,3,-1,1,88,56,9,1715,5.7641e+08
3,1,67,3,7,9,8,0,0,19,53,30,1465,5.7641e+08
3,1,68,-4,10,11,12,0,0,32,48,13,1967,5.7641e+08
3,1,69,-4,10,12,11,1,0,30,55,11,1219,5.7641e+08
3,1,70,1,3,2,1,-1,0,12,79,51,3246,5.7641e+08
3,1,71,1,3,1,2,0,1,91,47,13,2327,5.7641e+08
3,1,72,-2,5,4,6,1,0,16,80,49,1755,5.7641e+08
3,1,73,3,9,7,8,1,0,36,55,14,1132,5.7641e+08
3,1,74,1,1,2,3,0,0,49,88,19,1890,5.7641e+08
3,1,75,1,3,1,2,1,0,51,84,7,2162,5.7641e+08
3,1,76,3,9,8,7,1,1,53,22,11,3334,5.7641e+08
3,1,77,3,9,8,7,1,1,42,36,11,1970,5.7641e+08
3,1,78,-4,10,12,11,0,0,10,55,36,2786,5.7641e+08
3,1,79,1,3,1,2,0,1,84,50,14,2305,5.7641e+08
3,1,80,4,10,12,11,0,0,18,54,33,1739,5.7641e+08
3,1,81,3,8,7,9,0,1,48,34,13,1922,5.7641e+08
3,1,82,3,9,8,7,1,1,47,29,10,1795,5.7641e+08
3,1,83,3,7,8,9,-1,1,57,33,13,1781,5.7641e+08
3,1,84,3,9,8,7,1,1,50,34,15,2061,5.7641e+08
3,1,85,3,7,8,9,-1,1,55,27,19,1745,5.7641e+08
3,1,86,1,3,1,2,0,1,92,47,15,2296,5.7641e+08
3,1,87,1,3,2,1,1,1,84,54,16,1450,5.7641e+08
3,1,88,3,7,9,8,-1,1,43,31,15,1897,5.7641e+08
3,1,89,3,9,8,7,1,1,50,32,11,2224,5.7641e+08
3,1,90,4,10,11,12,0,0,32,46,16,4033,5.7641e+08
3,1,91,1,3,2,1,1,1,85,53,14,1565,5.7641e+08
3,1,92,4,11,12,10,1,1,56,34,12,3076,5.7641e+08
3,1,93,4,11,12,10,1,1,50,31,16,904,5.7641e+08
3,1,94,3,7,9,8,-1,1,55,35,19,1561,5.7641e+08
3,1,95,3,8,9,7,1,1,48,33,18,1076,5.7641e+08
3,1,96,3,9,7,8,0,1,54,41,11,1390,5.7641e+08
3,1,97,-2,4,5,6,0,0,53,87,17,3370,5.7641e+08
3,1,98,2,6,4,5,1,0,48,90,17,1542,5.7641e+08
3,1,99,3,9,7,8,0,1,46,27,13,2895,5.7641e+08
3,1,100,1,3,2,1,1,1,91,53,19,1532,5.7641e+08
3,1,101,3,9,8,7,1,1,49,38,16,1092,5.7641e+08
3,1,102,1,2,1,3,0,1,87,53,20,1371,5.7641e+08
3,1,103,2,5,6,4,-1,0,47,82,19,4744,5.7641e+08
3,1,104,2,4,5,6,-1,1,90,49,11,1427,5.7641e+08
3,1,105,-4,11,10,12,-1,0,35,48,18,3889,5.7641e+08
3,1,106,1,1,2,3,-1,1,82,56,11,970,5.7641e+08
3,1,107,3,7,9,8,-1,1,45,29,20,883,5.7641e+08
3,1,108,1,2,3,1,1,1,84,49,11,1800,5.7641e+08
3,1,109,-4,10,12,11,1,0,29,53,13,1854,5.7641e+08
3,1,110,2,5,6,4,1,1,91,50,16,3725,5.7641e+08
3,1,111,-4,10,11,12,0,0,31,51,8,1793,5.7641e+08
3,1,112,1,2,3,1,1,1,86,47,15,1623,5.7641e+08
3,1,113,-2,6,4,5,1,0,50,80,14,3070,5.7641e+08
3,1,114,-2,4,5,6,0,0,42,85,18,1474,5.7641e+08
3,1,115,1,2,1,3,0,1,90,52,18,1020,5.7641e+08
3,1,116,-4,12,11,10,0,0,27,48,19,1489,5.7641e+08
3,1,117,3,7,8,9,-1,1,48,30,10,1693,5.7641e+08
3,1,118,3,9,8,7,1,1,46,23,17,1873,5.7641e+08
3,1,119,3,7,9,8,-1,1,50,33,16,1381,5.7641e+08
3,1,120,1,1,2,3,-1,1,83,44,18,1832,5.7641e+08
3,1,121,1,2,1,3,0,1,86,53,18,1355,5.7641e+08
3,1,122,4,12,11,10,0,0,37,48,11,1846,5.7641e+08
3,1,123,1,2,3,1,1,1,91,45,21,1607,5.7641e+08
3,1,124,3,7,8,9,-1,1,46,33,14,2115,5.7641e+08
3,1,125,4,12,10,11,0,1,54,31,14,1609,5.7641e+08
