61,2,37,0,7,NaN,1,1,1,89,25,0,1104,3.3481e+09,2,2
61,2,38,0,NaN,5,8,1,0,15,8,NaN,1662,3.3481e+09,2,2
61,2,39,0,7,6,NaN,0,1,54,33,0,1054,3.3481e+09,2,2
61,2,40,0,NaN,1,4,0,0,86,86,0,1016,3.3481e+09,2,2
61,2,41,0,5,7,NaN,0,1,30,13,NaN,1826,3.3481e+09,2,2
61,2,42,0,4,NaN,7,-1,1,84,34,0,1147,3.3481e+09,2,2
61,2,43,0,NaN,1,4,1,0,90,84,NaN,1115,3.3481e+09,2,2
61,2,44,0,5,NaN,8,1,0,14,16,NaN,1418,3.3481e+09,2,2
61,2,45,0,9,NaN,4,-1,0,50,81,NaN,732,3.3481e+09,2,2
61,2,46,0,NaN,6,9,1,0,47,45,NaN,2172,3.3481e+09,2,2
61,2,47,0,NaN,4,9,0,1,90,58,NaN,2630,3.3481e+09,2,2
61,2,48,0,5,3,NaN,0,0,10,20,0,1334,3.3481e+09,2,2
61,2,49,0,NaN,3,6,1,1,50,6,0,1459,3.3481e+09,2,2
61,2,50,0,NaN,2,6,1,0,52,48,0,1657,3.3481e+09,2,2
61,2,51,0,6,NaN,9,1,0,48,49,NaN,1499,3.3481e+09,2,2
61,2,52,0,2,5,NaN,-1,1,50,13,NaN,1540,3.3481e+09,2,2
61,2,53,0,7,8,NaN,0,0,5,37,NaN,1238,3.3481e+09,2,2
61,2,54,0,8,NaN,4,1,1,91,14,0,1398,3.3481e+09,2,2
61,2,55,0,7,2,NaN,0,1,48,29,NaN,1556,3.3481e+09,2,2
61,2,56,0,1,NaN,6,-1,1,89,50,NaN,1953,3.3481e+09,2,2
61,2,57,0,3,8,NaN,0,0,14,26,0,1249,3.3481e+09,2,2
61,2,58,0,3,NaN,4,1,1,78,16,0,991,3.3481e+09,2,2
61,2,59,0,9,NaN,5,-1,1,48,17,0,1460,3.3481e+09,2,2
61,2,60,0,NaN,9,4,1,1,84,51,NaN,2372,3.3481e+09,2,2
61,2,61,0,10,NaN,8,1,0,12,16,0,1423,3.3481e+09,2,2
61,2,62,0,9,7,NaN,-1,1,52,33,NaN,1324,3.3481e+09,2,2
61,2,63,0,NaN,10,2,1,1,51,17,0,2257,3.3481e+09,2,2
61,2,64,0,1,NaN,4,1,0,84,85,0,2089,3.3481e+09,2,2
61,2,65,0,7,5,NaN,-1,1,32,6,0,1914,3.3481e+09,2,2
61,2,66,0,NaN,2,5,0,1,47,11,0,1083,3.3481e+09,2,2
61,2,67,0,NaN,10,9,1,1,48,12,NaN,1176,3.3481e+09,2,2
61,2,68,0,10,7,NaN,0,1,32,16,0,1422,3.3481e+09,2,2
61,2,69,0,9,1,NaN,-1,0,53,88,0,2696,3.3481e+09,2,2
61,2,70,0,9,7,NaN,-1,1,53,30,NaN,771,3.3481e+09,2,2
61,2,71,0,NaN,1,10,0,1,87,13,0,1162,3.3481e+09,2,2
61,2,72,0,4,5,NaN,-1,1,82,4,NaN,1137,3.3481e+09,2,2
61,2,73,0,NaN,8,9,1,1,52,16,0,1030,3.3481e+09,2,2
61,2,74,0,1,NaN,10,-1,1,86,11,0,1227,3.3481e+09,2,2
61,2,75,0,10,7,NaN,0,1,39,11,NaN,1060,3.3481e+09,2,2
61,2,76,0,4,6,NaN,-1,1,89,50,0,934,3.3481e+09,2,2
61,2,77,0,NaN,2,10,0,1,49,12,NaN,1084,3.3481e+09,2,2
61,2,78,0,9,4,NaN,0,1,89,50,0,803,3.3481e+09,2,2
61,2,79,0,NaN,7,3,0,1,26,14,0,1123,3.3481e+09,2,2
61,2,80,0,8,NaN,2,1,1,41,12,NaN,1219,3.3481e+09,2,2
61,2,81,0,5,NaN,1,1,1,80,12,0,803,3.3481e+09,2,2
61,2,82,0,5,NaN,8,1,0,17,18,0,1629,3.3481e+09,2,2
61,2,83,0,6,NaN,5,-1,1,49,18,0,1396,3.3481e+09,2,2
61,2,84,0,NaN,1,7,0,1,89,24,NaN,918,3.3481e+09,2,2
61,2,85,0,NaN,2,1,1,1,83,50,NaN,950,3.3481e+09,2,2
61,2,86,0,5,2,NaN,0,1,50,13,NaN,1604,3.3481e+09,2,2
61,2,87,0,NaN,2,8,0,1,48,16,0,1771,3.3481e+09,2,2
61,2,88,0,NaN,5,1,1,1,86,13,NaN,1139,3.3481e+09,2,2
61,2,89,0,NaN,1,2,0,1,82,50,0,710,3.3481e+09,2,2
61,2,90,0,NaN,5,6,1,1,51,10,0,1647,3.3481e+09,2,2
61,2,91,0,NaN,8,6,1,1,47,14,0,1026,3.3481e+09,2,2
61,2,92,0,7,NaN,2,1,1,55,33,NaN,1058,3.3481e+09,2,2
61,2,93,0,3,10,NaN,-1,0,19,17,0,1478,3.3481e+09,2,2
61,2,94,0,6,1,NaN,0,1,86,45,NaN,1206,3.3481e+09,2,2
61,2,95,0,NaN,1,2,0,1,84,56,0,1040,3.3481e+09,2,2
61,2,96,0,NaN,10,1,1,1,83,16,NaN,791,3.3481e+09,2,2
61,2,97,0,1,NaN,4,1,0,85,98,0,2088,3.3481e+09,2,2
61,2,98,0,NaN,4,3,0,1,86,18,0,1263,3.3481e+09,2,2
61,2,99,0,NaN,3,5,0,0,15,9,NaN,1884,3.3481e+09,2,2
61,2,100,0,3,8,NaN,0,0,7,11,NaN,1536,3.3481e+09,2,2
61,2,101,0,NaN,10,5,1,0,7,16,0,2443,3.3481e+09,2,2
61,2,102,0,1,8,NaN,-1,1,94,11,0,1215,3.3481e+09,2,2
61,2,103,0,10,4,NaN,0,1,85,13,0,683,3.3481e+09,2,2
61,2,104,0,2,5,NaN,-1,1,47,7,0,1215,3.3481e+09,2,2
61,2,105,0,6,7,NaN,-1,1,53,38,NaN,1044,3.3481e+09,2,2
61,2,106,0,6,3,NaN,-1,1,58,10,NaN,1100,3.3481e+09,2,2
61,2,107,0,9,NaN,2,-1,0,56,48,NaN,1591,3.3481e+09,2,2
61,2,108,0,1,3,NaN,-1,1,83,15,NaN,929,3.3481e+09,2,2
61,2,109,0,9,NaN,5,-1,1,48,17,NaN,745,3.3481e+09,2,2
61,2,110,0,2,4,NaN,0,1,87,61,NaN,1022,3.3481e+09,2,2
61,2,111,0,5,3,NaN,0,0,20,17,NaN,1378,3.3481e+09,2,2
61,2,112,0,5,8,NaN,0,0,11,5,0,1052,3.3481e+09,2,2
61,2,113,0,6,9,NaN,0,0,51,48,0,1884,3.3481e+09,2,2
61,2,114,0,7,3,NaN,0,0,22,38,0,1632,3.3481e+09,2,2
61,2,115,0,6,NaN,10,-1,1,46,17,0,1838,3.3481e+09,2,2
61,2,116,0,4,6,NaN,-1,1,88,50,NaN,1564,3.3481e+09,2,2
61,2,117,0,1,3,NaN,-1,1,83,18,0,2451,3.3481e+09,2,2
61,2,118,0,2,NaN,8,-1,1,44,19,NaN,1287,3.3481e+09,2,2
61,2,119,0,7,NaN,9,1,1,46,30,0,990,3.3481e+09,2,2
61,2,120,0,7,NaN,3,1,0,18,30,0,1930,3.3481e+09,2,2
61,2,121,0,NaN,6,2,0,0,41,46,NaN,658,3.3481e+09,2,2
61,2,122,0,3,4,NaN,0,1,86,10,NaN,622,3.3481e+09,2,2
61,2,123,0,1,6,NaN,-1,1,82,50,0,2016,3.3481e+09,2,2
61,2,124,0,1,NaN,5,-1,1,91,12,NaN,1617,3.3481e+09,2,2
61,2,125,0,2,3,NaN,-1,1,51,18,0,1240,3.3481e+09,2,2
61,2,126,0,NaN,4,5,0,1,80,5,NaN,643,3.3481e+09,2,2
61,2,127,0,10,NaN,8,1,0,10,10,NaN,1067,3.3481e+09,2,2
61,2,128,0,NaN,2,9,1,0,55,50,0,1181,3.3481e+09,2,2
61,2,129,0,NaN,3,6,1,1,47,7,NaN,1354,3.3481e+09,2,2
61,2,130,0,6,NaN,7,-1,1,52,34,0,1148,3.3481e+09,2,2
61,2,131,0,6,1,NaN,0,1,86,52,0,891,3.3481e+09,2,2
61,2,132,0,3,2,NaN,0,1,49,11,0,1125,3.3481e+09,2,2
61,2,133,0,NaN,8,9,1,1,53,17,0,873,3.3481e+09,2,2
61,2,134,0,10,NaN,8,1,0,11,17,0,993,3.3481e+09,2,2
61,2,135,0,NaN,3,10,0,0,21,14,NaN,1490,3.3481e+09,2,2
61,2,136,0,4,NaN,10,-1,1,88,18,0,1566,3.3481e+09,2,2
61,2,137,0,10,NaN,6,1,1,47,16,NaN,1238,3.3481e+09,2,2
61,2,138,0,NaN,9,10,0,1,50,18,0,1048,3.3481e+09,2,2
61,2,139,0,NaN,9,1,0,0,47,87,NaN,4455,3.3481e+09,2,2
61,2,140,0,1,2,NaN,-1,1,88,56,NaN,935,3.3481e+09,2,2
61,2,141,0,8,NaN,6,1,1,55,18,NaN,1235,3.3481e+09,2,2
61,2,142,0,10,6,NaN,0,1,47,18,0,1224,3.3481e+09,2,2
61,2,143,0,3,NaN,8,1,0,17,18,NaN,1299,3.3481e+09,2,2
61,2,144,0,1,8,NaN,-1,1,89,21,NaN,899,3.3481e+09,2,2
61,2,145,0,NaN,4,2,0,1,89,46,0,1888,3.3481e+09,2,2
61,2,146,0,NaN,10,3,1,0,13,16,NaN,1026,3.3481e+09,2,2
61,2,147,0,NaN,7,1,1,1,85,29,0,881,3.3481e+09,2,2
61,2,148,0,10,5,NaN,0,0,17,16,0,1782,3.3481e+09,2,2
61,2,149,0,NaN,7,4,1,1,88,32,NaN,750,3.3481e+09,2,2
61,2,150,0,NaN,1,3,0,1,93,13,0,1162,3.3481e+09,2,2
61,2,151,0,8,NaN,2,1,1,58,16,0,1060,3.3481e+09,2,2
61,2,152,0,10,9,NaN,0,1,44,18,NaN,1007,3.3481e+09,2,2
61,2,153,0,8,NaN,1,1,1,75,14,0,809,3.3481e+09,2,2
61,2,154,0,NaN,7,10,0,1,26,6,NaN,2044,3.3481e+09,2,2
61,2,155,0,NaN,9,3,0,1,55,11,0,773,3.3481e+09,2,2
61,2,156,0,4,6,NaN,-1,1,84,55,0,1147,3.3481e+09,2,2
61,2,157,0,NaN,10,9,1,1,49,13,0,1159,3.3481e+09,2,2
61,2,158,0,4,8,NaN,-1,1,81,13,0,1327,3.3481e+09,2,2
61,2,159,0,NaN,5,10,0,0,16,14,NaN,1303,3.3481e+09,2,2
61,2,160,0,NaN,5,9,1,1,50,14,NaN,778,3.3481e+09,2,2
61,2,161,0,9,1,NaN,-1,0,45,84,0,1733,3.3481e+09,2,2
61,2,162,0,9,7,NaN,-1,1,48,35,0,1045,3.3481e+09,2,2
61,2,163,0,9,NaN,8,-1,1,45,9,NaN,1865,3.3481e+09,2,2
61,2,164,0,9,NaN,6,-1,0,51,47,0,1407,3.3481e+09,2,2
61,2,165,0,1,10,NaN,-1,1,86,10,NaN,1274,3.3481e+09,2,2
61,2,166,0,4,3,NaN,-1,1,86,13,NaN,998,3.3481e+09,2,2
61,2,167,0,9,5,NaN,-1,1,47,20,0,771,3.3481e+09,2,2
61,2,168,0,NaN,4,10,0,1,84,7,NaN,1656,3.3481e+09,2,2
61,2,169,0,7,8,NaN,0,0,17,34,NaN,1264,3.3481e+09,2,2
61,2,170,0,NaN,7,2,1,1,51,34,0,986,3.3481e+09,2,2
61,2,171,0,NaN,2,4,1,1,81,49,0,918,3.3481e+09,2,2
61,2,172,0,3,NaN,6,1,1,50,19,0,1231,3.3481e+09,2,2
61,2,173,0,NaN,8,1,1,1,88,3,NaN,758,3.3481e+09,2,2
61,2,174,0,NaN,2,10,0,1,45,9,0,917,3.3481e+09,2,2
61,2,175,0,7,NaN,5,-1,1,33,19,NaN,3779,3.3481e+09,2,2
61,2,176,0,1,NaN,5,-1,1,87,14,0,1037,3.3481e+09,2,2
61,2,177,0,7,NaN,10,-1,1,31,14,0,1499,3.3481e+09,2,2
61,2,178,0,7,4,NaN,0,1,83,30,NaN,757,3.3481e+09,2,2
61,2,179,0,NaN,8,4,1,1,80,11,NaN,838,3.3481e+09,2,2
62,0,0,1,3,2,1,0,0,47,89,9,4010,2.101e+09,2,2
62,0,1,1,1,2,3,1,0,10,81,47,1282,2.101e+09,2,2
62,0,2,1,1,3,2,0,0,7,86,49,1787,2.101e+09,2,2
62,0,3,1,3,2,1,-1,0,15,82,46,692,2.101e+09,2,2
62,0,4,1,3,2,1,1,1,89,48,15,906,2.101e+09,2,2
62,0,5,1,1,3,2,-1,1,85,53,11,878,2.101e+09,2,2
62,0,6,2,4,NaN,5,-1,1,82,17,NaN,1297,2.101e+09,2,2
62,0,7,2,4,NaN,5,-1,1,81,16,NaN,660,2.101e+09,2,2
62,0,8,2,4,NaN,5,-1,1,90,16,NaN,794,2.101e+09,2,2
62,0,9,2,NaN,4,5,0,1,91,21,NaN,1043,2.101e+09,2,2
62,0,10,2,NaN,4,5,0,1,85,10,NaN,666,2.101e+09,2,2
62,0,11,2,NaN,4,5,0,1,89,14,NaN,632,2.101e+09,2,2
62,1,0,2,4,NaN,5,-1,1,88,17,NaN,1195,2.101e+09,2,2
62,1,1,3,7,6,8,-1,0,36,45,15,1641,2.101e+09,2,2
62,1,2,1,3,2,1,0,0,55,81,14,1524,2.101e+09,2,2
62,1,3,4,9,NaN,10,1,0,15,51,0,1421,2.101e+09,2,2
62,1,4,2,4,NaN,5,1,0,12,90,0,1504,2.101e+09,2,2
62,1,5,1,3,2,1,0,0,50,84,25,2557,2.101e+09,2,2
62,1,6,3,6,7,8,-1,1,46,30,21,1171,2.101e+09,2,2
62,1,7,4,10,9,NaN,0,1,52,13,NaN,1489,2.101e+09,2,2
62,1,8,3,6,8,7,1,0,30,48,12,2053,2.101e+09,2,2
62,1,9,4,NaN,10,9,1,1,43,18,NaN,1756,2.101e+09,2,2
62,1,10,3,8,7,6,1,1,43,34,10,1523,2.101e+09,2,2
62,1,11,2,5,NaN,4,-1,0,18,85,0,2304,2.101e+09,2,2
62,1,12,3,7,8,6,1,1,49,28,11,2458,2.101e+09,2,2
62,1,13,-1,2,1,3,-1,0,48,89,14,5632,2.101e+09,2,2
62,1,14,1,2,1,3,0,1,84,43,23,2597,2.101e+09,2,2
62,1,15,4,NaN,9,10,0,1,53,14,NaN,1429,2.101e+09,2,2
62,1,16,2,5,4,NaN,-1,0,21,86,0,3655,2.101e+09,2,2
62,1,17,4,NaN,10,9,1,1,48,10,NaN,1117,2.101e+09,2,2
62,1,18,-3,6,8,7,0,0,24,51,32,1154,2.101e+09,2,2
62,1,19,2,5,4,NaN,0,1,88,19,NaN,2164,2.101e+09,2,2
62,1,20,2,5,NaN,4,1,1,80,14,NaN,901,2.101e+09,2,2
62,1,21,3,8,7,6,1,1,54,28,8,4918,2.101e+09,2,2
62,1,22,1,3,1,2,0,1,92,52,13,2779,2.101e+09,2,2
62,1,23,2,4,NaN,5,-1,1,84,22,NaN,1338,2.101e+09,2,2
62,1,24,4,9,10,NaN,-1,1,39,16,NaN,1258,2.101e+09,2,2
62,1,25,-4,NaN,9,10,1,0,22,56,0,1593,2.101e+09,2,2
62,1,26,-1,2,1,3,0,1,83,43,11,789,2.101e+09,2,2
62,1,27,-1,2,1,3,-1,0,49,86,15,930,2.101e+09,2,2
62,1,28,4,NaN,9,10,0,1,52,5,NaN,1284,2.101e+09,2,2
62,1,29,4,9,10,NaN,-1,1,49,9,NaN,1077,2.101e+09,2,2
62,1,30,2,5,NaN,4,1,1,79,9,NaN,1284,2.101e+09,2,2
62,1,31,3,8,6,7,0,1,44,34,10,5267,2.101e+09,2,2
62,1,32,-1,1,3,2,0,0,18,87,49,1101,2.101e+09,2,2
62,1,33,-2,5,4,NaN,-1,0,4,86,0,1168,2.101e+09,2,2
62,1,34,-1,3,1,2,0,1,84,55,7,953,2.101e+09,2,2
62,1,35,-2,4,NaN,5,1,0,16,81,0,941,2.101e+09,2,2
62,1,36,3,6,8,7,-1,1,44,36,14,1878,2.101e+09,2,2
62,1,37,2,5,NaN,4,1,1,86,17,NaN,1437,2.101e+09,2,2
62,1,38,3,7,8,6,1,1,50,30,18,1462,2.101e+09,2,2
62,1,39,1,2,3,1,1,1,84,52,17,1794,2.101e+09,2,2
62,1,40,4,NaN,10,9,1,1,55,21,NaN,1719,2.101e+09,2,2
62,1,41,1,3,1,2,0,1,81,53,14,1036,2.101e+09,2,2
62,1,42,2,NaN,5,4,1,1,84,13,NaN,1430,2.101e+09,2,2
62,1,43,1,1,2,3,-1,1,91,41,20,1174,2.101e+09,2,2
62,1,44,3,7,8,6,1,1,52,28,16,1542,2.101e+09,2,2
62,1,45,4,10,9,NaN,0,1,52,17,NaN,1180,2.101e+09,2,2
62,1,46,-4,NaN,10,9,1,1,47,14,NaN,886,2.101e+09,2,2
62,1,47,3,7,8,6,1,1,48,30,10,1125,2.101e+09,2,2
62,1,48,1,1,3,2,-1,1,89,52,8,3139,2.101e+09,2,2
62,1,49,2,5,4,NaN,0,1,95,14,NaN,1517,2.101e+09,2,2
62,1,50,-3,8,6,7,0,1,54,28,10,3877,2.101e+09,2,2
62,1,51,2,5,NaN,4,1,1,89,12,NaN,990,2.101e+09,2,2
62,1,52,2,4,NaN,5,-1,1,92,17,NaN,1117,2.101e+09,2,2
62,1,53,-4,9,10,NaN,0,0,17,51,0,1648,2.101e+09,2,2
62,1,54,2,NaN,4,5,0,1,89,12,NaN,2094,2.101e+09,2,2
62,1,55,-2,4,5,NaN,-1,1,92,17,NaN,701,2.101e+09,2,2
62,1,56,2,5,4,NaN,0,1,88,15,NaN,831,2.101e+09,2,2
62,1,57,1,3,2,1,1,1,83,46,16,1685,2.101e+09,2,2
62,1,58,2,NaN,5,4,1,1,89,13,NaN,1045,2.101e+09,2,2
62,1,59,1,3,2,1,1,1,81,49,16,1027,2.101e+09,2,2
62,1,60,-2,4,5,NaN,0,0,11,88,0,862,2.101e+09,2,2
62,1,61,2,5,4,NaN,0,1,83,14,NaN,1023,2.101e+09,2,2
62,1,62,4,10,NaN,9,1,1,43,21,NaN,1949,2.101e+09,2,2
62,1,63,2,5,4,NaN,0,1,85,17,NaN,1157,2.101e+09,2,2
62,1,64,3,8,6,7,0,1,46,31,11,1671,2.101e+09,2,2
62,1,65,1,1,3,2,-1,1,88,43,19,1405,2.101e+09,2,2
62,1,66,3,8,7,6,1,1,47,28,15,1747,2.101e+09,2,2
62,1,67,2,NaN,5,4,1,1,86,13,NaN,1022,2.101e+09,2,2
62,1,68,-3,8,6,7,-1,0,13,47,25,1218,2.101e+09,2,2
62,1,69,2,NaN,4,5,0,1,90,21,NaN,1246,2.101e+09,2,2
62,1,70,1,3,2,1,1,1,82,48,8,1342,2.101e+09,2,2
62,1,71,2,5,4,NaN,0,1,88,8,NaN,977,2.101e+09,2,2
62,1,72,-3,7,8,6,1,1,46,36,14,871,2.101e+09,2,2
62,1,73,3,7,8,6,1,1,55,33,4,1349,2.101e+09,2,2
62,1,74,-4,10,9,NaN,-1,0,9,51,0,1262,2.101e+09,2,2
62,1,75,1,1,3,2,-1,1,86,49,18,1110,2.101e+09,2,2
62,1,76,2,NaN,5,4,1,1,88,14,NaN,1222,2.101e+09,2,2
62,1,77,-3,6,7,8,0,0,25,53,13,876,2.101e+09,2,2
62,1,78,1,3,1,2,0,1,89,50,24,863,2.101e+09,2,2
62,1,79,1,2,1,3,0,1,87,49,7,799,2.101e+09,2,2
62,1,80,-1,3,1,2,0,1,87,51,14,707,2.101e+09,2,2
62,1,81,1,3,2,1,1,1,94,51,16,798,2.101e+09,2,2
62,1,82,-4,9,10,NaN,0,0,8,44,0,1021,2.101e+09,2,2
62,1,83,1,1,2,3,-1,1,91,57,15,1149,2.101e+09,2,2
62,1,84,3,7,6,8,0,1,48,33,17,1493,2.101e+09,2,2
62,1,85,-1,1,2,3,1,0,15,85,44,803,2.101e+09,2,2
62,1,86,3,7,8,6,1,1,59,31,13,1319,2.101e+09,2,2
62,1,87,3,7,6,8,0,1,52,36,15,934,2.101e+09,2,2
62,1,88,4,NaN,9,10,0,1,51,16,NaN,1021,2.101e+09,2,2
62,1,89,1,3,1,2,0,1,82,54,5,950,2.101e+09,2,2
62,1,90,-2,NaN,5,4,1,1,81,16,NaN,902,2.101e+09,2,2
62,1,91,1,2,1,3,0,1,81,51,18,772,2.101e+09,2,2
62,1,92,1,2,3,1,1,1,82,51,10,798,2.101e+09,2,2
62,1,93,1,1,3,2,-1,1,89,46,13,826,2.101e+09,2,2
62,1,94,3,7,6,8,0,1,60,37,13,1444,2.101e+09,2,2
62,1,95,2,5,4,NaN,0,1,96,16,NaN,1212,2.101e+09,2,2
62,1,96,3,7,8,6,1,1,48,32,21,1378,2.101e+09,2,2
62,1,97,4,9,NaN,10,-1,1,47,15,NaN,1614,2.101e+09,2,2
62,1,98,-2,4,NaN,5,1,0,16,85,0,1090,2.101e+09,2,2
62,1,99,4,NaN,9,10,0,1,48,16,NaN,2387,2.101e+09,2,2
62,1,100,3,8,6,7,0,1,51,36,19,1011,2.101e+09,2,2
62,1,101,2,5,NaN,4,1,1,84,3,NaN,1037,2.101e+09,2,2
62,1,102,3,7,8,6,1,1,51,27,10,1960,2.101e+09,2,2
62,1,103,1,2,3,1,1,1,88,50,17,892,2.101e+09,2,2
62,1,104,3,6,8,7,-1,1,37,29,9,1386,2.101e+09,2,2
62,1,105,-1,3,2,1,0,0,59,86,15,659,2.101e+09,2,2
62,1,106,4,10,NaN,9,1,1,48,11,NaN,1256,2.101e+09,2,2
62,1,107,-1,3,1,2,-1,0,14,91,51,772,2.101e+09,2,2
62,1,108,2,5,NaN,4,1,1,87,16,NaN,1379,2.101e+09,2,2
62,1,109,2,5,NaN,4,1,1,82,18,NaN,692,2.101e+09,2,2
62,1,110,4,NaN,10,9,1,1,48,14,NaN,971,2.101e+09,2,2
62,1,111,2,NaN,4,5,0,1,82,10,NaN,1012,2.101e+09,2,2
62,1,112,1,1,2,3,-1,1,87,53,17,1347,2.101e+09,2,2
62,1,113,-3,6,8,7,-1,1,56,36,5,750,2.101e+09,2,2
62,1,114,4,10,9,NaN,0,1,52,9,NaN,1034,2.101e+09,2,2
62,1,115,4,9,10,NaN,-1,1,48,18,NaN,954,2.101e+09,2,2
62,1,116,-4,9,10,NaN,-1,1,46,17,NaN,949,2.101e+09,2,2
62,1,117,4,10,9,NaN,0,1,54,20,NaN,718,2.101e+09,2,2
62,1,118,4,NaN,9,10,0,1,48,19,NaN,1014,2.101e+09,2,2
62,1,119,1,2,1,3,0,1,84,56,12,782,2.101e+09,2,2
62,1,120,2,5,NaN,4,1,1,82,4,NaN,920,2.101e+09,2,2
62,1,121,4,9,10,NaN,-1,1,52,10,NaN,1044,2.101e+09,2,2
62,1,122,4,NaN,9,10,0,1,42,9,NaN,650,2.101e+09,2,2
62,1,123,4,9,10,NaN,-1,1,45,14,NaN,692,2.101e+09,2,2
62,1,124,4,NaN,9,10,0,1,52,13,NaN,588,2.101e+09,2,2
62,1,125,3,7,8,6,1,1,52,33,13,1098,2.101e+09,2,2
62,1,126,1,1,2,3,-1,1,90,49,12,1331,2.101e+09,2,2
62,1,127,-3,8,7,6,0,0,39,53,11,1054,2.101e+09,2,2
62,1,128,3,7,8,6,1,1,51,37,11,1047,2.101e+09,2,2
62,1,129,-3,6,8,7,1,0,32,49,14,829,2.101e+09,2,2
62,1,130,1,2,3,1,1,1,82,41,8,1381,2.101e+09,2,2
62,1,131,3,8,6,7,0,1,49,36,9,1949,2.101e+09,2,2
62,1,132,3,8,7,6,1,1,53,39,16,968,2.101e+09,2,2
62,1,133,-2,NaN,4,5,0,1,92,18,NaN,813,2.101e+09,2,2
62,1,134,3,8,7,6,1,1,43,31,16,1109,2.101e+09,2,2
62,1,135,3,7,6,8,0,1,54,32,4,976,2.101e+09,2,2
62,1,136,4,10,9,NaN,0,1,54,7,NaN,926,2.101e+09,2,2
62,1,137,4,9,10,NaN,-1,1,49,16,NaN,867,2.101e+09,2,2
62,1,138,3,8,7,6,1,1,53,32,18,1068,2.101e+09,2,2
62,1,139,4,9,NaN,10,-1,1,48,17,NaN,1187,2.101e+09,2,2
62,1,140,3,6,7,8,-1,1,45,36,14,948,2.101e+09,2,2
62,1,141,3,8,7,6,1,1,49,24,10,935,2.101e+09,2,2
62,1,142,1,2,1,3,0,1,82,48,13,803,2.101e+09,2,2
62,1,143,2,5,NaN,4,1,1,88,14,NaN,1301,2.101e+09,2,2
62,1,144,-3,8,6,7,-1,0,14,48,32,1108,2.101e+09,2,2
62,1,145,3,6,7,8,-1,1,49,32,8,1204,2.101e+09,2,2
62,1,146,1,3,1,2,0,1,89,57,10,926,2.101e+09,2,2
62,1,147,1,3,2,1,1,1,81,48,12,933,2.101e+09,2,2
62,1,148,3,7,8,6,1,1,45,27,19,1713,2.101e+09,2,2
62,1,149,4,10,NaN,9,1,1,42,18,NaN,920,2.101e+09,2,2
62,1,150,3,8,6,7,0,1,46,32,16,843,2.101e+09,2,2
62,1,151,-4,NaN,10,9,1,1,51,7,NaN,759,2.101e+09,2,2
62,1,152,1,1,2,3,-1,1,83,58,17,1070,2.101e+09,2,2
62,1,153,4,NaN,9,10,0,1,50,7,NaN,859,2.101e+09,2,2
62,1,154,4,9,10,NaN,-1,1,33,9,NaN,998,2.101e+09,2,2
62,1,155,-4,9,10,NaN,-1,1,46,11,NaN,724,2.101e+09,2,2
62,1,156,-3,8,7,6,1,1,43,28,15,671,2.101e+09,2,2
62,1,157,1,1,2,3,-1,1,90,56,15,1093,2.101e+09,2,2
62,1,158,-1,3,1,2,1,0,46,87,14,683,2.101e+09,2,2
62,1,159,4,9,NaN,10,-1,1,44,12,NaN,1090,2.101e+09,2,2
62,1,160,-3,8,6,7,0,1,55,25,18,659,2.101e+09,2,2
62,1,161,4,9,10,NaN,-1,1,52,19,NaN,802,2.101e+09,2,2
62,1,162,3,6,8,7,-1,1,50,35,7,996,2.101e+09,2,2
62,1,163,4,10,9,NaN,0,1,47,23,NaN,837,2.101e+09,2,2
62,1,164,3,8,7,6,1,1,51,34,12,926,2.101e+09,2,2
62,1,165,3,8,6,7,0,1,49,32,24,661,2.101e+09,2,2
62,1,166,3,7,6,8,0,1,53,28,15,644,2.101e+09,2,2
62,1,167,-4,10,9,NaN,-1,0,11,51,0,903,2.101e+09,2,2
62,1,168,-3,6,8,7,1,0,34,51,16,773,2.101e+09,2,2
62,1,169,4,9,NaN,10,-1,1,55,11,NaN,1077,2.101e+09,2,2
62,1,170,1,3,1,2,0,1,96,48,15,988,2.101e+09,2,2
62,1,171,2,NaN,4,5,0,1,85,16,NaN,851,2.101e+09,2,2
62,1,172,1,1,3,2,-1,1,81,56,10,989,2.101e+09,2,2
62,1,173,3,8,7,6,1,1,51,35,18,1342,2.101e+09,2,2
62,1,174,3,7,6,8,0,1,51,30,18,955,2.101e+09,2,2
62,1,175,1,3,2,1,1,1,87,57,12,910,2.101e+09,2,2
62,1,176,3,7,8,6,1,1,54,29,19,1038,2.101e+09,2,2
62,1,177,4,NaN,9,10,0,1,45,5,NaN,831,2.101e+09,2,2
62,1,178,-2,5,NaN,4,1,1,81,11,NaN,925,2.101e+09,2,2
62,1,179,-1,2,3,1,0,0,14,82,47,829,2.101e+09,2,2
62,1,180,2,5,4,NaN,0,1,84,23,NaN,843,2.101e+09,2,2
62,1,181,-3,6,8,7,1,0,35,45,16,1143,2.101e+09,2,2
62,1,182,1,1,2,3,-1,1,83,53,8,965,2.101e+09,2,2
62,1,183,2,5,NaN,4,1,1,90,18,NaN,813,2.101e+09,2,2
62,1,184,2,5,4,NaN,0,1,87,6,NaN,821,2.101e+09,2,2
62,1,185,2,NaN,5,4,1,1,90,18,NaN,670,2.101e+09,2,2
62,1,186,-3,6,8,7,0,0,12,53,33,773,2.101e+09,2,2
62,1,187,3,7,8,6,1,1,48,35,13,901,2.101e+09,2,2
62,1,188,-1,1,2,3,0,0,49,96,20,661,2.101e+09,2,2
